dID,cNum
0,MATH 111
0,MATH 112
0,MATH 211
0,MATH 221
0,MATH 250
0,CS 170
1,MATH 111
1,MATH 112
1,MATH 211
1,MATH 221
1,MATH 250
1,MATH 318
1,MATH 321
1,MATH 411
1,MATH 412
1,MATH 421
1,MATH 422
1,CS 170
2,MATH 111
2,MATH 112
2,MATH 211
2,MATH 212
2,MATH 250
2,MATH 315
2,MATH 351
2,CS 170
2,MATH 425
3,MATH 111
3,MATH 112
4,MATH 111
4,MATH 112
4,MATH 211
4,MATH 221
4,MATH 212
5,MATH 111
5,MATH 112
5,MATH 221
5,CS 170
5,CS 171
5,CS 224
5,CS 255
5,CS 323
6,MATH 111
6,MATH 112
6,MATH 221
6,CS 170
6,CS 171
6,CS 224
6,CS 255
6,CS 323
6,CS 424
6,CS 450
7,MATH 111
7,MATH 112
7,MATH 221
7,MATH 250
7,MATH 315
7,CS 170
7,CS 171
7,CS 224
7,CS 255
7,CS 323
7,CS 424
7,CS 450
8,CS 170
8,CS 171
9,CS 170
9,CS 171
9,CS 255